curso;vagas;matrÌculas_chamada_conv;matrÌculas_chamada_le;matrÌculas_relaÁ„o_adicional;vagas_remanescentes;matriculados_sexo_masc;matriculados_sexo_fem;matriculados_total;tabela_origem;arquivo_origem;ano_origem;tipo
Engenharia Civil - integral - Bauru;60;38;2;20;0;36;24;60;4;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Engenharia de Produ√ß√£o - noturno - Bauru;40;22;3;15;0;28;12;40;4;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Engenharia El√©trica - integral - Bauru;60;34;2;24;0;52;8;60;4;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Engenharia Mec√¢nica - integral - Bauru;60;36;2;22;0;52;8;60;4;2022-48-59.pdf;2022;Ampla ConcorrÍncia
"FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em
FÌsica - noturno - Bauru";60;54;0;2;4;42;14;56;4;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Matem√°tica - Licenciatura - noturno - Bauru;40;28;6;0;6;18;16;34;4;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Meteorologia - Bacharelado - integral - Bauru;40;20;0;0;20;15;5;20;4;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Qu√≠mica - Bacharelado em Qu√≠mica Tecnol√≥gica - vespertino-noturno - Bauru;20;18;1;2;-1;14;7;21;4;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Qu√≠mica - Licenciatura - noturno - Bauru;20;17;3;0;0;17;3;20;4;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;28;5;7;0;32;8;40;4;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Arquitetura e Urbanismo - integral - Bauru;45;37;2;6;0;20;25;45;7;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;37;2;1;0;12;28;40;7;2022-48-59.pdf;2022;Ampla ConcorrÍncia
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;30;23;1;6;0;15;15;30;7;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;52;4;4;0;15;45;60;7;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Design (Design Gr√°Ô¨Å co) - integral - Bauru;30;26;3;0;1;13;16;29;7;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Jornalismo - matutino - Bauru;40;26;4;9;1;8;31;39;7;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Jornalismo - noturno - Bauru;50;37;6;6;1;22;27;49;7;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Pedagogia - Licenciatura - noturno - Bauru;40;31;6;3;0;4;36;40;8;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Psicologia - integral - Bauru;35;25;3;7;0;10;25;35;8;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Psicologia - noturno - Bauru;35;28;3;4;0;9;26;35;8;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Rela√ß√µes P√∫blicas - noturno - Bauru;50;40;1;7;2;10;38;48;8;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;14;9;17;0;15;25;40;1;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;27;10;3;0;15;25;40;1;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;9;4;7;0;15;5;20;1;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;13;2;4;1;14;5;19;1;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;10;3;7;0;12;8;20;1;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;11;3;6;0;10;10;20;1;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;7;2;20;1;27;2;29;4;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Engenharia Civil - integral - Bauru;60;13;20;27;0;39;21;60;4;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Engenharia de Produ√ß√£o - vespertino/noturno - Bauru;40;8;10;22;0;25;15;40;4;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Engenharia El√©trica - integral - Bauru;60;19;12;29;0;55;5;60;4;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Engenharia Mec√¢nica - integral - Bauru;60;11;9;40;0;51;9;60;4;2023-48-59.pdf;2023;Ampla ConcorrÍncia
"FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em
FÌsica - noturno - Bauru";60;40;0;14;6;38;16;54;4;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Matem√°tica - Licenciatura - noturno - Bauru;40;24;7;7;2;20;18;38;4;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Meteorologia - Bacharelado - integral - Bauru;40;7;0;3;30;6;4;10;4;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Qu√≠mica - Bacharelado em Qu√≠mica Tecnol√≥gica - vespertino-noturno - Bauru;20;9;6;5;0;9;11;20;4;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Qu√≠mica - Licenciatura - noturno - Bauru;20;9;5;5;1;9;10;19;4;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;24;5;10;1;30;9;39;4;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Arquitetura e Urbanismo - integral - Bauru;45;29;5;10;1;12;32;44;7;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;31;4;4;1;7;32;39;7;2023-48-59.pdf;2023;Ampla ConcorrÍncia
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;30;14;5;11;0;17;13;30;7;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;49;8;3;0;22;38;60;7;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Design (Design Gr√°Ô¨Å co) - integral - Bauru;30;23;3;4;0;4;26;30;7;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Jornalismo - matutino - Bauru;40;18;9;12;1;13;26;39;7;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Jornalismo - noturno - Bauru;50;33;9;7;1;24;25;49;7;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Psicologia - integral - Bauru;35;11;7;17;0;8;27;35;8;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Psicologia - noturno - Bauru;35;22;3;10;0;14;21;35;8;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Rela√ß√µes P√∫blicas - noturno - Bauru;50;24;15;9;2;20;28;48;8;2023-48-59.pdf;2023;Ampla ConcorrÍncia
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;36;19;4;13;0;14;22;36;1;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;36;23;7;8;-2;11;27;38;1;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;18;4;7;7;0;15;3;18;1;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;18;12;2;4;0;14;4;18;1;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;18;8;6;4;0;14;4;18;1;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;18;13;4;1;0;15;3;18;1;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;27;2;3;21;1;19;7;26;4;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Engenharia Civil - integral - Bauru;54;11;7;36;0;29;25;54;4;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Engenharia de Produ√ß√£o - vespertino/noturno - Bauru;36;8;10;18;0;26;10;36;4;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Engenharia El√©trica - integral - Bauru;54;8;7;40;-1;45;10;55;4;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Engenharia Mec√¢nica - integral - Bauru;54;10;11;35;-2;43;13;56;4;2024-47-58.pdf;2024;Ampla ConcorrÍncia
"FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em
FÌsica - noturno - Bauru";54;36;3;7;8;31;15;46;4;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Matem√°tica - Licenciatura - noturno - Bauru;32;14;11;10;-3;19;16;35;4;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Meteorologia - Bacharelado - integral - Bauru;30;4;0;2;24;4;2;6;4;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Qu√≠mica - Bacharelado em Qu√≠mica Tecnol√≥gica - vespertino-noturno - Bauru;18;10;2;6;0;11;7;18;4;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Qu√≠mica - Licenciatura - noturno - Bauru;18;13;4;1;0;8;10;18;4;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;36;15;14;8;-1;27;10;37;4;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Arquitetura e Urbanismo - integral - Bauru;45;23;13;9;0;10;35;45;7;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;27;8;5;0;17;23;40;7;2024-47-58.pdf;2024;Ampla ConcorrÍncia
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;27;6;9;12;0;14;13;27;7;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Design - integral - Bauru;30;21;3;6;0;16;14;30;7;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Design - noturno - Bauru;60;44;11;5;0;16;44;60;7;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Jornalismo - matutino - Bauru;36;17;9;9;1;8;27;35;7;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Jornalismo - noturno - Bauru;45;23;12;12;-2;26;21;47;7;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Pedagogia - Licenciatura - noturno - Bauru;45;25;15;5;0;7;38;45;8;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Psicologia - integral - Bauru;31;3;11;18;-1;10;22;32;8;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Psicologia - noturno - Bauru;31;23;6;3;-1;11;21;32;8;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Rela√ß√µes P√∫blicas - noturno - Bauru;45;20;17;11;-3;13;35;48;8;2024-47-58.pdf;2024;Ampla ConcorrÍncia
Ci√™ncias Biol√≥gicas (Bac/Lic) - integral - Bauru;40;4;0;1;-;1;4;5;3;2015-45-56.pdf;2015;Isentos
Ci√™ncias Biol√≥gicas (Lic) - noturno - Bauru;40;7;1;0;-;2;6;8;3;2015-45-56.pdf;2015;Isentos
Educa√ß√£o F√≠sica (Bac/Lic) - integral - Bauru;40;3;0;1;-;2;2;4;3;2015-45-56.pdf;2015;Isentos
Educa√ß√£o F√≠sica (Bac/Lic) - noturno - Bauru;40;6;0;0;-;4;2;6;3;2015-45-56.pdf;2015;Isentos
Ci√™ncia da Computa√ß√£o (Bac) - integral - Bauru;30;4;0;4;-;8;0;8;6;2015-45-56.pdf;2015;Isentos
Engenharia Civil - integral - Bauru;60;1;5;1;-;4;3;7;6;2015-45-56.pdf;2015;Isentos
Engenharia El√©trica - integral - Bauru;60;6;2;1;-;9;0;9;6;2015-45-56.pdf;2015;Isentos
Engenharia Mec√¢nica - integral - Bauru;60;4;1;4;-;8;1;9;6;2015-45-56.pdf;2015;Isentos
F√≠sica (Lic - noturno) / (Bac em F√≠sica de Materiais - vespertino/noturno) - Bauru;60;15;1;5;-;13;8;21;6;2015-45-56.pdf;2015;Isentos
Matem√°tica (Lic) - noturno - Bauru;40;2;1;1;-;2;2;4;6;2015-45-56.pdf;2015;Isentos
Meteorologia (Bac) - integral - Bauru;40;3;0;4;-;3;4;7;6;2015-45-56.pdf;2015;Isentos
Qu√≠mica (Bac em Qu√≠mica Ambiental Tecnol√≥gica / Lic em Qu√≠mica) - noturno - Bauru;40;7;0;2;-;5;4;9;6;2015-45-56.pdf;2015;Isentos
Sistemas de Informa√ß√£o (Bac) - noturno - Bauru;40;8;4;2;-;5;9;14;6;2015-45-56.pdf;2015;Isentos
Pedagogia (Lic) - noturno - Bauru;40;5;0;0;-;0;5;5;11;2015-45-56.pdf;2015;Isentos
Psicologia - integral - Bauru;35;1;1;2;-;1;3;4;11;2015-45-56.pdf;2015;Isentos
Arquitetura e Urbanismo - integral - Bauru;45;0;0;1;-;0;1;1;12;2015-45-56.pdf;2015;Isentos
Artes Visuais (Bac/Lic) - vespertino/noturno - Bauru;40;10;1;0;-;5;6;11;12;2015-45-56.pdf;2015;Isentos
Comunica√ß√£o Social (Jornalismo) - diurno - Bauru;40;1;1;0;-;0;2;2;12;2015-45-56.pdf;2015;Isentos
Comunica√ß√£o Social (Jornalismo) - noturno - Bauru;50;5;0;0;-;4;1;5;12;2015-45-56.pdf;2015;Isentos
Comunica√ß√£o Social (Radialismo) - diurno - Bauru;30;1;0;2;-;2;1;3;12;2015-45-56.pdf;2015;Isentos
Comunica√ß√£o Social (Rela√ß√µes P√∫blicas) - noturno - Bauru;50;2;1;1;-;2;2;4;12;2015-45-56.pdf;2015;Isentos
Design (Design Gr√°Ô¨Å co ou de Produto) - noturno - Bauru;60;6;2;0;-;5;3;8;12;2015-45-56.pdf;2015;Isentos
Design (Design Gr√°Ô¨Å co) - diurno - Bauru;30;2;0;0;-;2;0;2;12;2015-45-56.pdf;2015;Isentos
Ci√™ncias Biol√≥gicas (Bac/Lic) - integral - Bauru;40;10;0;2;-;2;10;12;3;2016-47-58.pdf;2016;Isentos
Ci√™ncias Biol√≥gicas (Lic) - noturno - Bauru;40;7;1;0;-;6;2;8;3;2016-47-58.pdf;2016;Isentos
Educa√ß√£o F√≠sica (Bac/Lic) - integral - Bauru;40;3;0;0;-;1;2;3;3;2016-47-58.pdf;2016;Isentos
Educa√ß√£o F√≠sica (Bac/Lic) - noturno - Bauru;40;2;0;0;-;1;1;2;3;2016-47-58.pdf;2016;Isentos
Ci√™ncia da Computa√ß√£o (Bac) - integral - Bauru;30;3;1;2;-;4;2;6;6;2016-47-58.pdf;2016;Isentos
Engenharia Civil - integral - Bauru;60;5;3;2;-;9;1;10;6;2016-47-58.pdf;2016;Isentos
Engenharia El√©trica - integral - Bauru;60;5;2;2;-;8;1;9;6;2016-47-58.pdf;2016;Isentos
Engenharia Mec√¢nica - integral - Bauru;60;2;3;1;-;6;0;6;6;2016-47-58.pdf;2016;Isentos
F√≠sica (Lic - noturno) / (Bac em F√≠sica de Materiais - vespertino/noturno)  - Bauru;60;9;4;1;-;11;3;14;6;2016-47-58.pdf;2016;Isentos
Matem√°tica (Lic) - noturno - Bauru;40;7;0;1;-;5;3;8;6;2016-47-58.pdf;2016;Isentos
Meteorologia (Bac) - integral - Bauru;40;3;0;6;-;4;5;9;6;2016-47-58.pdf;2016;Isentos
Qu√≠mica (Bac em Qu√≠mica Ambiental Tecnol√≥gica / Lic em Qu√≠mica) - noturno - Bauru;40;7;0;0;-;3;4;7;6;2016-47-58.pdf;2016;Isentos
Sistemas de Informa√ß√£o (Bac) - noturno - Bauru;40;8;2;3;-;9;4;13;6;2016-47-58.pdf;2016;Isentos
Arquitetura e Urbanismo - integral - Bauru;45;5;1;1;-;4;3;7;11;2016-47-58.pdf;2016;Isentos
Artes Visuais (Bac/Lic) - vespertino/noturno - Bauru;40;5;0;0;-;2;3;5;11;2016-47-58.pdf;2016;Isentos
Comunica√ß√£o Social (Jornalismo) - diurno - Bauru;40;0;0;0;-;0;0;0;11;2016-47-58.pdf;2016;Isentos
Comunica√ß√£o Social (Jornalismo) - noturno - Bauru;50;5;0;2;-;2;5;7;11;2016-47-58.pdf;2016;Isentos
Comunica√ß√£o Social (Radialismo) - diurno - Bauru;30;4;0;0;-;3;1;4;11;2016-47-58.pdf;2016;Isentos
Comunica√ß√£o Social (Rela√ß√µes P√∫blicas) - noturno - Bauru;50;4;2;0;-;3;3;6;11;2016-47-58.pdf;2016;Isentos
Design (Design Gr√°Ô¨Å co ou de Produto)- noturno - Bauru;60;9;0;0;-;4;5;9;11;2016-47-58.pdf;2016;Isentos
Design (Design Gr√°Ô¨Å co)- diurno - Bauru;30;2;1;0;-;2;1;3;11;2016-47-58.pdf;2016;Isentos
Pedagogia (Lic) - noturno - Bauru;40;5;1;0;-;2;4;6;12;2016-47-58.pdf;2016;Isentos
Psicologia - integral - Bauru;35;1;1;0;-;1;1;2;12;2016-47-58.pdf;2016;Isentos
Psicologia - noturno - Bauru;35;3;0;0;-;0;3;3;12;2016-47-58.pdf;2016;Isentos
Ci√™ncias Biol√≥gicas (Bac/Lic) - integral - Bauru;40;6;1;1;-;3;5;8;3;2017-47-58.pdf;2017;Isentos
Ci√™ncias Biol√≥gicas (Lic) - noturno - Bauru;40;10;0;2;-;6;6;12;3;2017-47-58.pdf;2017;Isentos
Educa√ß√£o F√≠sica (Bac/Lic) - integral - Bauru;40;7;2;1;-;7;3;10;3;2017-47-58.pdf;2017;Isentos
Educa√ß√£o F√≠sica (Bac/Lic) - noturno - Bauru;40;15;1;2;-;12;6;18;3;2017-47-58.pdf;2017;Isentos
Ci√™ncia da Computa√ß√£o (Bac) - integral - Bauru;30;6;0;3;-;8;1;9;6;2017-47-58.pdf;2017;Isentos
Engenharia Civil - integral - Bauru;60;4;1;9;-;9;5;14;6;2017-47-58.pdf;2017;Isentos
Engenharia El√©trica - integral - Bauru;60;4;1;6;-;10;1;11;6;2017-47-58.pdf;2017;Isentos
Engenharia Mec√¢nica - integral - Bauru;60;3;1;9;-;12;1;13;6;2017-47-58.pdf;2017;Isentos
"FÌsica - Bacharelado em FÌsica dos Materiais - vespertino/noturno e Licenciatura em
FÌsica - noturno - Bauru";60;11;1;3;-;13;2;15;6;2017-47-58.pdf;2017;Isentos
Matem√°tica (Lic) - noturno - Bauru;40;5;0;3;-;5;3;8;6;2017-47-58.pdf;2017;Isentos
Meteorologia (Bac) - integral - Bauru;40;6;0;3;-;6;3;9;6;2017-47-58.pdf;2017;Isentos
Qu√≠mica - Bac em Qu√≠mica Ambiental Tecnol√≥gica e Lic em Qu√≠mica - noturno - Bauru;40;7;0;1;-;2;6;8;6;2017-47-58.pdf;2017;Isentos
Sistemas de Informa√ß√£o (Bac) - noturno - Bauru;40;9;2;2;-;7;6;13;6;2017-47-58.pdf;2017;Isentos
Arquitetura e Urbanismo - integral - Bauru;45;1;0;3;-;2;2;4;11;2017-47-58.pdf;2017;Isentos
Artes Visuais (Bac/Lic) - vespertino/noturno - Bauru;40;10;1;1;-;4;8;12;11;2017-47-58.pdf;2017;Isentos
Comunica√ß√£o Social - Jornalismo - diurno - Bauru;40;2;1;3;-;1;5;6;11;2017-47-58.pdf;2017;Isentos
Comunica√ß√£o Social - Jornalismo - noturno - Bauru;50;8;3;0;-;2;9;11;11;2017-47-58.pdf;2017;Isentos
Comunica√ß√£o Social - Radialismo - diurno - Bauru;30;4;1;2;-;2;5;7;11;2017-47-58.pdf;2017;Isentos
Design (Design Gr√°fico ou Design de Produto) - noturno - Bauru;60;10;1;0;-;6;5;11;11;2017-47-58.pdf;2017;Isentos
Design (Design Gr√°fico) - diurno - Bauru;30;5;0;0;-;5;0;5;11;2017-47-58.pdf;2017;Isentos
Pedagogia (Lic) - noturno - Bauru;40;12;0;0;-;2;10;12;12;2017-47-58.pdf;2017;Isentos
Psicologia - integral - Bauru;35;7;0;1;-;2;6;8;12;2017-47-58.pdf;2017;Isentos
Psicologia - noturno - Bauru;35;2;1;1;-;0;4;4;12;2017-47-58.pdf;2017;Isentos
Rela√ß√µes P√∫blicas - noturno - Bauru;50;6;2;4;-;5;7;12;12;2017-47-58.pdf;2017;Isentos
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;6;3;1;-;4;6;10;3;2018-47-58.pdf;2018;Isentos
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;10;1;1;-;5;7;12;3;2018-47-58.pdf;2018;Isentos
Educa√ß√£o F√≠sica - Bacharelado e Licenciatura - integral - Bauru;40;7;2;1;-;4;6;10;3;2018-47-58.pdf;2018;Isentos
Educa√ß√£o F√≠sica - Bacharelado e Licenciatura - noturno - Bauru;40;6;2;0;-;5;3;8;3;2018-47-58.pdf;2018;Isentos
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;0;0;1;-;1;0;1;6;2018-47-58.pdf;2018;Isentos
Engenharia Civil - integral - Bauru;60;2;2;3;-;5;2;7;6;2018-47-58.pdf;2018;Isentos
Engenharia El√©trica - integral - Bauru;60;6;0;6;-;11;1;12;6;2018-47-58.pdf;2018;Isentos
Engenharia Mec√¢nica - integral - Bauru;60;1;3;2;-;4;2;6;6;2018-47-58.pdf;2018;Isentos
"FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em
FÌsica - noturno - Bauru";60;12;2;3;-;14;4;18;6;2018-47-58.pdf;2018;Isentos
Matem√°tica - Licenciatura - noturno - Bauru;40;6;0;4;-;5;5;10;6;2018-47-58.pdf;2018;Isentos
Meteorologia - Bacharelado - integral - Bauru;40;6;2;1;-;6;3;9;6;2018-47-58.pdf;2018;Isentos
"QuÌmica - Bacharelado em QuÌmica Ambiental TecnolÛgica e Licenciatura em QuÌmica
- noturno - Bauru";40;7;2;0;-;5;4;9;6;2018-47-58.pdf;2018;Isentos
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;5;2;2;-;7;2;9;6;2018-47-58.pdf;2018;Isentos
Arquitetura e Urbanismo - integral - Bauru;45;2;0;0;-;2;0;2;11;2018-47-58.pdf;2018;Isentos
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;4;2;3;-;5;4;9;11;2018-47-58.pdf;2018;Isentos
Comunica√ß√£o Social - Jornalismo - diurno - Bauru;40;2;0;1;-;1;2;3;11;2018-47-58.pdf;2018;Isentos
Comunica√ß√£o Social - Jornalismo - noturno - Bauru;50;8;2;8;-;9;9;18;11;2018-47-58.pdf;2018;Isentos
Comunica√ß√£o Social - Radialismo - diurno - Bauru;30;4;3;2;-;5;4;9;11;2018-47-58.pdf;2018;Isentos
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;12;0;2;-;8;6;14;11;2018-47-58.pdf;2018;Isentos
Design (Design Gr√°Ô¨Å co) - diurno - Bauru;30;3;0;0;-;2;2;4;11;2018-47-58.pdf;2018;Isentos
Pedagogia - Licenciatura - noturno - Bauru;40;8;3;1;-;4;9;13;12;2018-47-58.pdf;2018;Isentos
Psicologia - integral - Bauru;35;4;0;0;-;4;0;4;12;2018-47-58.pdf;2018;Isentos
Psicologia - noturno - Bauru;35;4;1;1;-;2;4;6;12;2018-47-58.pdf;2018;Isentos
Rela√ß√µes P√∫blicas - noturno - Bauru;50;5;2;3;-;3;7;10;12;2018-47-58.pdf;2018;Isentos
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;5;0;1;-;2;4;6;3;2019-47-58.pdf;2019;Isentos
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;12;0;0;-;4;8;12;3;2019-47-58.pdf;2019;Isentos
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;3;0;0;-;1;2;3;3;2019-47-58.pdf;2019;Isentos
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;3;0;0;-;2;1;3;3;2019-47-58.pdf;2019;Isentos
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;2;0;4;-;3;3;6;3;2019-47-58.pdf;2019;Isentos
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;2;0;0;-;0;2;2;3;2019-47-58.pdf;2019;Isentos
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;4;0;0;-;4;0;4;6;2019-47-58.pdf;2019;Isentos
Engenharia Civil - integral - Bauru;60;4;0;1;-;3;2;5;6;2019-47-58.pdf;2019;Isentos
Engenharia El√©trica - integral - Bauru;60;8;0;0;-;7;1;8;6;2019-47-58.pdf;2019;Isentos
Engenharia Mec√¢nica - integral - Bauru;60;3;0;0;-;2;1;3;6;2019-47-58.pdf;2019;Isentos
"FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em
FÌsica - noturno - Bauru";60;11;0;1;-;6;6;12;6;2019-47-58.pdf;2019;Isentos
Matem√°tica - Licenciatura - noturno - Bauru;40;11;0;0;-;4;7;11;6;2019-47-58.pdf;2019;Isentos
Meteorologia - Bacharelado - integral - Bauru;40;3;0;0;-;1;2;3;6;2019-47-58.pdf;2019;Isentos
Qu√≠mica - Bacharelado em Qu√≠mica Ambiental Tecnol√≥gica - noturno - Bauru;20;2;0;2;-;3;1;4;6;2019-47-58.pdf;2019;Isentos
Qu√≠mica - Licenciatura em Qu√≠mica - noturno - Bauru;20;7;0;0;-;2;5;7;6;2019-47-58.pdf;2019;Isentos
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;7;0;0;-;7;0;7;6;2019-47-58.pdf;2019;Isentos
Arquitetura e Urbanismo - integral - Bauru;45;3;0;0;-;0;3;3;11;2019-47-58.pdf;2019;Isentos
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;10;0;1;-;7;4;11;11;2019-47-58.pdf;2019;Isentos
Comunica√ß√£o Social - Jornalismo - diurno - Bauru;40;5;0;0;-;2;3;5;11;2019-47-58.pdf;2019;Isentos
Comunica√ß√£o Social - Jornalismo - noturno - Bauru;50;7;0;0;-;4;3;7;11;2019-47-58.pdf;2019;Isentos
Comunica√ß√£o Social - Radialismo - diurno - Bauru;30;5;0;0;-;2;3;5;11;2019-47-58.pdf;2019;Isentos
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;8;0;0;-;5;3;8;11;2019-47-58.pdf;2019;Isentos
Design (Design Gr√°Ô¨Å co) - diurno - Bauru;30;3;0;0;-;2;1;3;11;2019-47-58.pdf;2019;Isentos
Pedagogia - Licenciatura - noturno - Bauru;40;12;0;1;-;2;11;13;12;2019-47-58.pdf;2019;Isentos
Psicologia - integral - Bauru;35;5;0;0;-;0;5;5;12;2019-47-58.pdf;2019;Isentos
Psicologia - noturno - Bauru;35;7;0;0;-;4;3;7;12;2019-47-58.pdf;2019;Isentos
Rela√ß√µes P√∫blicas - noturno - Bauru;50;6;0;0;-;0;6;6;12;2019-47-58.pdf;2019;Isentos
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;3;0;0;-;2;1;3;3;2020-47-58.pdf;2020;Isentos
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;6;3;0;-;6;3;9;3;2020-47-58.pdf;2020;Isentos
